fleet_seed,grid_m,nb_cars,car_id,x_m,y_m,soc_init,autonomy_km,soc_threshold_km,charging_power,pref_dist,pref_energy,pref_wait,noise_pres,noise_abs,noise_early,noise_late
1,3000.0,150,127,1131.69,2845.09,0.5774411935022155,440.0,209.70397358843573,5,0.14090276122664835,0.28480660840264366,0.5742906303707079,-0.17315326283902155,0.2973666505799981,-0.08334294470115555,-0.5691656875852316
1,3000.0,150,128,419.68,1446.07,0.6669565979722771,370.0,140.55136180583588,4,0.23120605911583553,0.17525206272107693,0.5935418781630876,0.7692229933132715,-0.07910038472531644,-0.36014495023799875,-0.6857893323518889
1,3000.0,150,129,2541.17,2093.59,0.5216335114358774,420.0,129.895010572163,4,0.30953123073647426,0.3488301620003492,0.34163860726317646,0.06692847668437207,-0.018315753610427477,-0.32414555744278317,0.16215314585110074
1,3000.0,150,130,1636.6,2021.54,0.5952715263368524,450.0,211.10528631037542,8,0.5828854637400187,0.3213566596682111,0.09575787659177011,0.7677003740455557,0.677010866503104,0.8272147577379556,0.6148425250319884
1,3000.0,150,131,2160.07,438.5,0.7490828082266601,380.0,173.62238151768946,8,0.4596135221288395,0.009959966083442838,0.5304265117877177,0.9748264718732531,0.1186249375308237,0.3640097875759065,0.3491797923073021
1,3000.0,150,132,2641.08,1641.11,0.6173079824292669,385.0,155.4727780929934,6,0.05254337294752867,0.3343104321905327,0.6131461948619386,-0.16378523966439573,-0.457881103810331,0.4403318124953324,-0.9525094813172754
1,3000.0,150,133,870.9,1348.9,0.7726392775560234,365.0,136.52920122024645,5,0.474174446042568,0.02315643842936235,0.5026691155280696,-0.5071082156619977,-0.35683434636304945,-0.795923195600388,-0.8895279685534048
1,3000.0,150,134,2912.09,229.21,0.5854654993967984,370.0,119.3973393682291,6,0.41313334700367843,0.14230617497132375,0.44456047802499776,-0.5673445282559737,-0.6824787244694837,0.3805451719144797,0.8897500642341807
1,3000.0,150,135,1992.2,2381.08,0.5507816929229858,405.0,139.32679913647573,5,0.5157543626141997,0.30424290352161826,0.18000273386418197,-0.45579398724288644,-0.9705615802181198,0.4786136892275945,0.8654158892888002
1,3000.0,150,136,1661.7,1181.19,0.6584688501133965,370.0,173.75803362944092,4,0.3524730509831842,0.3853691287086072,0.26215782030820867,-0.48662150553526806,-0.9132331987283062,-0.3506494869628558,-0.2831687087731638
1,3000.0,150,137,2188.44,603.25,0.5004505659270218,420.0,204.17987008931934,4,0.505716120791848,0.46746409335004474,0.026819785858107233,0.3707667360590856,0.35201582285100175,0.4357068895552225,-0.3218551432881742
1,3000.0,150,138,1452.67,1705.14,0.38635176581544806,450.0,158.49793175708092,8,0.14287080331659813,0.4741676794997528,0.38296151718364907,0.23279294967619268,-0.8584832007883934,-0.32300383485878914,0.7042347732690124
1,3000.0,150,139,2025.4,0.53,0.4541994726561119,390.0,140.01288354754158,5,0.2468968208791023,0.38877754423312755,0.36432563488777014,-0.16637611838793465,-0.5452002794105633,-0.9551046500693048,-0.8569537508967926
1,3000.0,150,140,2833.39,759.76,0.39763984278744174,475.0,169.61529938835602,8,0.40165360856388477,0.5000695555397501,0.09827683589636521,-0.2818732097098944,-0.8173347356173217,-0.5783608718795934,0.9810062890105278
1,3000.0,150,141,2723.26,1934.67,0.7558097754321864,370.0,125.51591960351469,7,0.29471363607257617,0.43742333025292474,0.267863033674499,-0.680787724002736,0.12955993549047196,0.4699175018492536,-0.839020308871081
1,3000.0,150,142,246.41,238.99,0.3441471106504572,425.0,136.40015085362805,8,0.38097064170298983,0.42048947853979146,0.19853987975721876,-0.2100549732800414,-0.9189049808209462,-0.23154032688641357,0.5736044698546012
1,3000.0,150,143,1511.75,605.78,0.5989128325349382,415.0,158.43452339541352,6,0.4654421844030404,0.39865209524101075,0.13590572035594883,-0.8400614648485867,-0.40597955716301426,-0.8519169407436928,0.6896582271381664
1,3000.0,150,144,2808.31,2649.68,0.4984225427000313,410.0,188.74489239357916,4,0.5123978227491877,0.14073774222533428,0.34686443502547804,-0.415542434183785,0.5415273994837262,0.5335415982169751,-0.014619479465778129
1,3000.0,150,145,616.57,113.23,0.41044635732471135,405.0,174.4597163548469,5,0.08610757107300952,0.6698394679972073,0.24405296092978318,0.9747757343603749,-0.500350931912112,0.8540683582317472,0.0688034304844638
1,3000.0,150,146,2785.0,726.42,0.6164447695135501,410.0,114.62244527629865,4,0.350689948797411,0.27385481865239625,0.3754552325501927,0.297178403719504,-0.7145736459716594,0.4001430060104645,-0.9883924668128368
1,3000.0,150,147,1927.27,2046.68,0.4692077162255424,355.0,137.55196141218804,7,0.6387537751615969,0.26479271760330364,0.09645350723509954,0.23085374863412844,0.792151930339452,0.15510504511044854,0.31288564265700747
1,3000.0,150,148,56.17,1818.99,0.7926472472150943,390.0,166.8572143615415,7,0.05417317590809086,0.6031452752202208,0.3426815488716884,0.47428791040366036,0.11300385388662293,0.33017096555684833,-0.7342440872991016
1,3000.0,150,149,2836.73,765.37,0.3281887065351364,430.0,120.96575245616894,4,0.43326038777589326,0.31817370073996515,0.24856591148414162,-0.5778305289283003,-0.25650954861618014,-0.3265048153640637,0.5789573460097217
