fleet_seed,grid_m,nb_cars,car_id,x_m,y_m,soc_init,autonomy_km,soc_threshold_km,charging_power,pref_dist,pref_energy,pref_wait,noise_pres,noise_abs,noise_early,noise_late
3,3000.0,150,128,730.87,1993.47,0.6965171791098721,485.0,207.92824116285698,6,0.23274578105101776,0.26597258184258016,0.501281637106402,0.17178234704976592,-0.3645228557340352,0.1003413028027349,0.014532528758125052
3,3000.0,150,129,2972.36,1852.63,0.46518095139639,415.0,134.15848007229175,6,0.14766365007185464,0.5704840686165781,0.2818522813115673,-0.6483747770460915,0.21934425648586853,0.8078456001535383,0.5549858436178357
3,3000.0,150,130,2973.52,2806.69,0.6775381622709673,425.0,144.9577619661466,4,0.39573500358747904,0.29256852520079046,0.3116964712117305,0.7131026756878001,0.12878713921187535,-0.7577975714486833,0.1651137515021448
3,3000.0,150,131,345.02,2030.71,0.7103711467649549,375.0,116.69530267472491,8,0.38609701125881907,0.20963967294616231,0.40426331579501856,-0.16755285264659148,-0.4245214932312378,-0.7186746996008568,-0.5229878242247117
3,3000.0,150,132,589.12,2764.35,0.6327639226910333,380.0,157.1186991835931,4,0.10637770229248558,0.4669687011455934,0.42665359656192103,-0.5144459053313639,0.7181586022364785,-0.6993417259145371,0.21969517474773603
3,3000.0,150,133,2632.36,2490.2,0.32705612760259956,460.0,118.55549336715075,4,0.19388003286562028,0.29373283426535163,0.5123871328690282,0.16808799278148512,-0.533793737056155,0.7674916877738505,0.43996183018073887
3,3000.0,150,134,1065.39,1557.11,0.5490491698255593,470.0,153.44554191214473,6,0.2497284791093517,0.25964690089149634,0.490624619999152,-0.7473948989227446,0.9265358395143115,-0.1959831380924364,0.6282380601458912
3,3000.0,150,135,142.3,539.49,0.6184702015247232,445.0,183.86446281909826,6,0.15104211472777687,0.4915754680658096,0.35738241720641356,0.6787225774156855,0.4220879820042327,0.42683605328914953,0.598878770896142
3,3000.0,150,136,1826.13,1729.93,0.6349552030035719,440.0,116.98402039891984,7,0.33892753854539703,0.23474462907475968,0.42632783237984334,-0.12245450128462787,-0.09498459062428122,0.2974118908478771,-0.06762222179952238
3,3000.0,150,137,1590.42,514.74,0.6441679165045676,335.0,97.3747792989407,6,0.5665373692096956,0.18082673341678349,0.2526358973735209,0.6451433549697447,-0.4044430131497565,0.7387041785774671,-0.2254436320009927
3,3000.0,150,138,1122.77,2401.51,0.6150713895838702,325.0,85.27993493754383,8,0.16992610495734886,0.45461217543075577,0.3754617196118954,0.9403760462444362,-0.8445327797945943,0.456175783949639,0.6265301260850209
3,3000.0,150,139,1038.9,2561.59,0.3759468912663767,375.0,117.90165100180964,4,0.4945570535118545,0.01804352621504588,0.48739942027309957,-0.21450263079649767,-0.6223938993854314,-0.7894712923675686,0.4391851641471989
3,3000.0,150,140,184.33,1458.64,0.5372291425480555,450.0,149.3990091487363,7,0.39198793357363426,0.3707486030152376,0.2372634634111282,0.8437657259838787,-0.5607978230376913,0.7375184262477752,0.4879606586451881
3,3000.0,150,141,2785.79,965.87,0.44806874560964793,395.0,118.67575747513077,4,0.5794636100258167,0.19313266829023829,0.227403721683945,0.7101301683827235,-0.9065646403733396,0.1960730401565376,0.6373607098787757
3,3000.0,150,142,212.0,662.3,0.5968913241566555,350.0,138.57055413592104,7,0.6201624303445988,0.37937991442299607,0.00045765523240498226,-0.3895663835838834,0.9041128794635978,0.9984042802404389,-0.11534762914863728
3,3000.0,150,143,2124.38,1464.44,0.5772349394281585,390.0,135.26771304245878,7,0.4378847675143523,0.3979416365105221,0.1641735959751257,0.7091239405886167,0.5240150652135556,0.7967797986322014,-0.3617797103921603
3,3000.0,150,144,684.5,1930.86,0.4829879471052053,350.0,130.7508895456734,5,0.30742281263669924,0.3380529319027246,0.3545242554605761,0.6707270886370551,0.2551619804163052,-0.4721857459589116,-0.06573399858537621
3,3000.0,150,145,2456.15,243.45,0.6020975421188866,385.0,117.53645322008953,8,0.3932035128454879,0.5964549224019726,0.010341564752539598,-0.23460857712749061,0.7852972005910352,-0.6735561256766809,0.22526841258163754
3,3000.0,150,146,1643.33,382.55,0.4049892407580267,420.0,143.09045188770486,6,0.2652540465109384,0.43874777223802475,0.29599818125103683,0.7493580605495413,-0.33568558053345265,0.05161664799376653,0.5045107272404785
3,3000.0,150,147,1566.67,1293.16,0.6876422575566552,375.0,173.78847956666368,6,0.138731108262811,0.5025539187824375,0.3587149729547515,0.09897281579109518,-0.6185792096591596,-0.4006801888920628,-0.10921695509383955
3,3000.0,150,148,817.11,2226.66,0.43150389982908816,425.0,170.19649623790244,7,0.187853727040104,0.4515779827880077,0.3605682901718884,-0.3968656502557095,-0.6630979229399294,-0.9476512072329488,0.25097819632431073
3,3000.0,150,149,173.4,2931.28,0.40604635263319944,395.0,125.08756484811362,8,0.2719758225271499,0.3546712675697497,0.37335290990310027,-0.8244391955306409,0.9919242507388548,0.33653260012807307,0.10820171964895997
