fleet_seed,grid_m,nb_cars,car_id,x_m,y_m,soc_init,autonomy_km,soc_threshold_km,charging_power,pref_dist,pref_energy,pref_wait,noise_pres,noise_abs,noise_early,noise_late
2,3000.0,150,127,905.39,1657.01,0.6370300702824618,460.0,144.75756402061242,8,0.46433431337817865,0.03919243661033251,0.4964732500114889,0.3604325940985118,0.7868723814551395,0.127159398735605,0.07000736646604167
2,3000.0,150,128,1877.8,2641.81,0.37317790533712086,385.0,111.7633837394153,8,0.22340972376961982,0.39626031492435726,0.38032996130602287,-0.17256283434529962,0.8947902886806407,-0.1945461610209147,-0.8464177163495219
2,3000.0,150,129,1061.61,2380.34,0.7658155594235687,450.0,125.82179768506276,5,0.33435783818890885,0.39053571382632746,0.27510644798476375,-0.16219978117689227,0.6761288146588313,-0.6099649729720882,-0.4142637314620621
2,3000.0,150,130,2860.24,1820.66,0.4013479280102159,370.0,96.76827028198232,7,0.0676098910495702,0.3846695505630964,0.5477205583873335,0.35705970967967304,-0.04067242872117194,-0.7732989918122388,0.23195792001232007
2,3000.0,150,131,817.05,1179.0,0.4334880178935795,480.0,184.12074390675681,8,0.2255907839162518,0.523193434582369,0.25121578150137924,-0.781258201205705,0.886248576150976,0.4123816771154507,-0.10977277326457369
2,3000.0,150,132,424.13,2707.17,0.376351955192656,455.0,122.00467298718773,6,0.2975587902860375,0.40038582828678404,0.30205538142717847,0.4969129377702233,0.9436316863148433,0.8983757892975743,0.6283264572085945
2,3000.0,150,133,1139.15,2446.93,0.5024020947734849,425.0,136.92121444681382,4,0.31798617380430816,0.3987421421396126,0.2832716840560792,0.5570376455357084,0.3698583552555488,-0.4627377780181674,0.36542951410544466
2,3000.0,150,134,1801.48,1235.62,0.45111967377914486,325.0,124.23137267831036,6,0.3697741018655103,0.4489567068190798,0.18126919131540986,-0.9506433962243712,-0.37158918406551167,0.9496746966145824,0.33820406121850866
2,3000.0,150,135,220.62,2036.49,0.6777853432878079,410.0,157.46587984866326,6,0.4362576431164327,0.4574663330563177,0.10627602382724959,-0.38436037052279004,-0.9473505862387821,-0.26248062033073083,0.9693803681224669
2,3000.0,150,136,5.6,1000.88,0.5711316145328809,450.0,159.85915392732994,8,0.24184391976770228,0.6021878212257347,0.155968259006563,-0.24579291200270648,0.9485251276668298,0.05684726152787145,-0.17767523280059128
2,3000.0,150,137,1982.84,2087.17,0.6299905425440575,380.0,138.49566039728165,7,0.5455527262535865,0.20260053020491975,0.2518467435414937,-0.09130792331220028,0.5140024859660495,0.25875824745722364,-0.35823969802722044
2,3000.0,150,138,2600.58,876.49,0.7740114138170529,395.0,180.40495763362338,4,0.48624145600942614,0.41727330057392364,0.09648524341665028,0.921847412818529,0.4747919167286183,0.043660333776476046,-0.3598404560359909
2,3000.0,150,139,1845.69,427.75,0.687922325789947,405.0,141.30590897689538,7,0.5593993872561446,0.3908730677736463,0.049727544970209196,-0.8197767674376666,0.8312404510652196,0.8890248382859702,-0.6443479723956755
2,3000.0,150,140,2765.94,2128.64,0.3683149886507839,440.0,143.1629487106813,4,0.13400241991840656,0.5768723256273497,0.28912525445424375,0.29262150857349,0.9115642160791424,-0.2785812173859652,0.43852182609355994
2,3000.0,150,141,13.7,2971.13,0.3205815562486032,395.0,124.6658570439065,6,0.3248925874908764,0.32672459899769024,0.3483828135114334,0.3472257636385032,-0.27034814190765233,-0.845345962206836,0.9624470249744852
2,3000.0,150,142,320.39,2976.58,0.5639804194162967,375.0,173.3614904729373,5,0.5141926544169806,0.21305907833213336,0.272748267250886,0.7479978006952972,0.2970033618131309,-0.3345086448621484,-0.563360991043949
2,3000.0,150,143,2971.6,2454.9,0.7573603831282228,375.0,109.65723102956329,7,0.16311154373766618,0.7018081722978289,0.13508028396450497,-0.5535540121565787,-0.13645042897820336,-0.08801648361000702,0.8725506257033948
2,3000.0,150,144,690.65,2432.54,0.37826211487625583,470.0,139.86620359567854,7,0.12035540066730109,0.6426448503271214,0.2369997490055774,-0.2939753220678325,0.33148970239207864,-0.3860187867916294,0.8925354109775243
2,3000.0,150,145,1380.23,1112.38,0.3277178616038117,460.0,186.4590058406913,8,0.23569290736298193,0.20058732701941545,0.5637197656176026,-0.9337511963751934,0.712288459140296,-0.2726269674696342,0.11747857300697451
2,3000.0,150,146,1146.99,473.46,0.7995464904428327,440.0,196.54337965273749,7,0.6781479016020571,0.30384861353943754,0.018003484858505427,-0.003142269285187904,-0.07355818908427558,0.5768465739115873,0.15563163339291552
2,3000.0,150,147,757.68,800.92,0.4395377946538848,485.0,181.48066823720137,5,0.22476953193245833,0.4313204008387223,0.34391006722881945,0.28312195281520114,-0.9716205967770013,-0.12792852041666225,-0.6368862933800361
2,3000.0,150,148,774.56,1231.98,0.37131334653772696,320.0,124.59498217507203,4,0.3859684279394375,0.3786433974650404,0.23538817459552208,-0.279979265322142,-0.32626090601751234,0.6331607446427978,0.604749359969559
2,3000.0,150,149,2957.01,1035.94,0.7053431730779725,375.0,134.77743872625692,4,0.35514405140618355,0.20998963728143208,0.43486631131238446,-0.16000657065190804,0.7551253094739987,0.44340587019314226,0.2733116157167128
